EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,SPEED_km/s
2008-12-07T21:20:02.469Z,305.00000
2008-12-07T21:30:02.469Z,300.00000
2008-12-07T21:40:02.469Z,303.00000
2008-12-07T21:50:02.465Z,307.00000
2008-12-07T22:00:02.465Z,320.00000
2008-12-07T22:10:02.461Z,318.00000
2008-12-07T22:20:02.461Z,317.00000
2008-12-07T22:30:02.457Z,314.00000
2008-12-07T22:40:02.457Z,313.00000
2008-12-07T22:50:02.453Z,311.00000
2008-12-07T23:00:02.453Z,310.00000
2008-12-07T23:10:02.449Z,307.00000
2008-12-07T23:20:02.449Z,307.00000
2008-12-07T23:30:02.445Z,305.00000
2008-12-07T23:40:02.445Z,303.00000
2008-12-07T23:50:02.441Z,305.00000
2008-12-08T00:00:02.441Z,306.00000
2008-12-08T00:10:02.441Z,307.00000
2008-12-08T00:20:02.438Z,306.00000
2008-12-08T00:30:02.438Z,308.00000
2008-12-08T00:40:02.434Z,306.00000
2008-12-08T00:50:02.434Z,310.00000
2008-12-08T01:00:02.430Z,312.00000
2008-12-08T01:10:02.430Z,310.00000
2008-12-08T01:20:02.426Z,317.00000
2008-12-08T01:30:02.426Z,307.00000
2008-12-08T01:40:02.422Z,305.00000
2008-12-08T01:50:02.422Z,302.00000
2008-12-08T02:00:02.418Z,304.00000
2008-12-08T02:10:02.418Z,303.00000
2008-12-08T02:20:02.414Z,302.00000
2008-12-08T02:30:02.414Z,303.00000
2008-12-08T02:40:02.414Z,303.00000
2008-12-08T02:50:02.410Z,304.00000
2008-12-08T03:00:02.410Z,302.00000
2008-12-08T03:10:02.406Z,303.00000
2008-12-08T03:20:02.406Z,303.00000
2008-12-08T03:30:02.402Z,305.00000
2008-12-08T03:40:02.402Z,302.00000
2008-12-08T03:50:02.398Z,303.00000
2008-12-08T04:00:02.398Z,302.00000
2008-12-08T04:10:02.395Z,302.00000
2008-12-08T04:20:02.395Z,301.00000
2008-12-08T04:30:02.391Z,301.00000
2008-12-08T04:40:02.391Z,300.00000
2008-12-08T04:50:02.387Z,301.00000
2008-12-08T05:00:02.387Z,302.00000
2008-12-08T05:10:02.387Z,301.00000
2008-12-08T05:20:02.383Z,301.00000
2008-12-08T05:30:02.383Z,301.00000
2008-12-08T05:40:02.379Z,300.00000
2008-12-08T05:50:02.379Z,299.00000
2008-12-08T06:00:02.375Z,298.00000
2008-12-08T06:10:02.375Z,301.00000
2008-12-08T06:20:02.371Z,306.00000
2008-12-08T06:30:02.371Z,302.00000
2008-12-08T06:40:02.367Z,302.00000
2008-12-08T06:50:02.367Z,300.00000
2008-12-08T07:00:02.363Z,301.00000
2008-12-08T07:10:02.363Z,300.00000
2008-12-08T07:20:02.359Z,297.00000
2008-12-08T07:30:02.359Z,302.00000
2008-12-08T07:40:02.355Z,303.00000
2008-12-08T07:50:02.355Z,303.00000
2008-12-08T08:00:02.355Z,304.00000
2008-12-08T08:10:02.352Z,302.00000
2008-12-08T08:20:02.352Z,301.00000
2008-12-08T08:30:02.348Z,300.00000
2008-12-08T08:40:02.348Z,299.00000
2008-12-08T08:50:02.344Z,299.00000
2008-12-08T09:00:02.344Z,298.00000
2008-12-08T09:10:02.340Z,295.00000
2008-12-08T09:20:02.340Z,293.00000
2008-12-08T09:30:02.336Z,294.00000
2008-12-08T09:40:02.336Z,294.00000
2008-12-08T09:50:02.332Z,294.00000
2008-12-08T10:00:02.332Z,292.00000
2008-12-08T10:10:02.328Z,295.00000
2008-12-08T10:20:02.328Z,297.00000
2008-12-08T10:30:02.324Z,297.00000
2008-12-08T10:40:02.324Z,298.00000
2008-12-08T10:50:02.324Z,297.00000
2008-12-08T11:00:02.320Z,296.00000
2008-12-08T11:10:02.320Z,294.00000
2008-12-08T11:20:02.316Z,293.00000
2008-12-08T11:30:02.316Z,294.00000
2008-12-08T11:40:02.313Z,296.00000
2008-12-08T11:50:02.313Z,296.00000
2008-12-08T12:00:02.309Z,297.00000
2008-12-08T12:10:02.309Z,297.00000
2008-12-08T12:20:02.305Z,297.00000
2008-12-08T12:30:02.305Z,296.00000
2008-12-08T12:40:02.301Z,298.00000
2008-12-08T12:50:02.301Z,298.00000
2008-12-08T13:00:02.297Z,296.00000
2008-12-08T13:10:02.297Z,300.00000
2008-12-08T13:20:02.293Z,304.00000
2008-12-08T13:30:02.293Z,302.00000
2008-12-08T13:40:02.293Z,305.00000
2008-12-08T13:50:02.289Z,305.00000
2008-12-08T14:00:02.289Z,304.00000
2008-12-08T14:10:02.285Z,304.00000
2008-12-08T14:20:02.285Z,306.00000
2008-12-08T14:30:02.281Z,306.00000
2008-12-08T14:40:02.281Z,310.00000
2008-12-08T14:50:02.277Z,312.00000
2008-12-08T15:00:02.277Z,307.00000
2008-12-08T15:10:02.273Z,315.00000
2008-12-08T15:20:02.273Z,315.00000
2008-12-08T15:30:02.270Z,319.00000
2008-12-08T15:40:02.270Z,326.00000
2008-12-08T15:50:02.266Z,329.00000
2008-12-08T16:00:02.266Z,338.00000
2008-12-08T16:10:02.262Z,339.00000
2008-12-08T16:20:02.262Z,338.00000
2008-12-08T16:30:02.262Z,334.00000
2008-12-08T16:40:02.258Z,335.00000
2008-12-08T16:50:02.258Z,337.00000
2008-12-08T17:00:02.254Z,338.00000
2008-12-08T17:10:02.254Z,337.00000
2008-12-08T17:20:02.250Z,339.00000
2008-12-08T17:30:02.250Z,344.00000
2008-12-08T17:40:02.246Z,343.00000
2008-12-08T17:50:02.246Z,342.00000
2008-12-08T18:00:02.242Z,344.00000
2008-12-08T18:10:02.242Z,346.00000
2008-12-08T18:20:02.238Z,345.00000
2008-12-08T18:30:02.238Z,345.00000
2008-12-08T18:40:02.234Z,345.00000
2008-12-08T18:50:02.234Z,339.00000
2008-12-08T19:00:02.230Z,340.00000
2008-12-08T19:10:02.230Z,338.00000
2008-12-08T19:20:02.230Z,342.00000
2008-12-08T19:30:02.227Z,343.00000
2008-12-08T19:40:02.227Z,343.00000
2008-12-08T19:50:02.223Z,346.00000
2008-12-08T20:00:02.223Z,348.00000
2008-12-08T20:10:02.219Z,353.00000
2008-12-08T20:20:02.219Z,356.00000
2008-12-08T20:30:02.215Z,361.00000
2008-12-08T20:40:02.215Z,359.00000
2008-12-08T20:50:02.211Z,363.00000
2008-12-08T21:00:02.211Z,359.00000
2008-12-08T21:10:02.207Z,349.00000
2008-12-08T21:20:02.207Z,362.00000
2008-12-08T21:30:02.203Z,361.00000
2008-12-08T21:40:02.203Z,358.00000
2008-12-08T21:50:02.199Z,357.00000
2008-12-08T22:00:02.199Z,357.00000
2008-12-08T22:10:02.195Z,367.00000
2008-12-08T22:20:02.195Z,376.00000
2008-12-08T22:30:02.195Z,384.00000
2008-12-08T22:40:02.191Z,400.00000
2008-12-08T22:50:02.191Z,436.00000
2008-12-08T23:00:02.188Z,452.00000
2008-12-08T23:10:02.188Z,447.00000
2008-12-08T23:20:02.184Z,441.00000
2008-12-08T23:30:02.184Z,445.00000
2008-12-08T23:40:02.180Z,448.00000
2008-12-08T23:50:02.180Z,459.00000
2008-12-09T00:00:02.176Z,450.00000
2008-12-09T00:10:02.176Z,454.00000
2008-12-09T00:20:02.172Z,451.00000
2008-12-09T00:30:02.172Z,450.00000
2008-12-09T00:40:02.168Z,442.00000
2008-12-09T00:50:02.168Z,444.00000
2008-12-09T01:00:02.164Z,456.00000
2008-12-09T01:10:02.164Z,470.00000
2008-12-09T01:20:02.160Z,522.00000
2008-12-09T01:30:02.160Z,476.00000
2008-12-09T01:40:02.156Z,491.00000
2008-12-09T01:50:02.156Z,506.00000
2008-12-09T02:00:02.156Z,517.00000
2008-12-09T02:10:02.152Z,554.00000
2008-12-09T02:20:02.152Z,486.00000
2008-12-09T02:30:02.148Z,490.00000
2008-12-09T02:40:02.148Z,486.00000
2008-12-09T02:50:02.145Z,463.00000
2008-12-09T03:00:02.145Z,509.00000
2008-12-09T03:10:02.141Z,483.00000
2008-12-09T03:20:02.141Z,465.00000
2008-12-09T03:30:02.137Z,517.00000
2008-12-09T03:40:02.137Z,502.00000
2008-12-09T03:50:02.133Z,488.00000
2008-12-09T04:00:02.133Z,501.00000
2008-12-09T04:10:02.129Z,502.00000
2008-12-09T04:20:02.129Z,507.00000
2008-12-09T04:30:02.125Z,494.00000
2008-12-09T04:40:02.125Z,494.00000
2008-12-09T04:50:02.121Z,504.00000
2008-12-09T05:00:02.121Z,508.00000
2008-12-09T05:10:02.121Z,514.00000
2008-12-09T05:20:02.117Z,531.00000
2008-12-09T05:30:02.117Z,570.00000
2008-12-09T05:40:02.113Z,567.00000
2008-12-09T05:50:02.113Z,536.00000
2008-12-09T06:00:02.109Z,530.00000
2008-12-09T06:10:02.109Z,525.00000
2008-12-09T06:20:02.105Z,550.00000
2008-12-09T06:30:02.105Z,543.00000
2008-12-09T06:40:02.102Z,536.00000
2008-12-09T06:50:02.102Z,555.00000
2008-12-09T07:00:02.098Z,548.00000
2008-12-09T07:10:02.098Z,541.00000
2008-12-09T07:20:02.094Z,544.00000
2008-12-09T07:30:02.094Z,526.00000
2008-12-09T07:40:02.090Z,535.00000
2008-12-09T07:50:02.090Z,543.00000
2008-12-09T08:00:02.086Z,551.00000
2008-12-09T08:10:02.086Z,560.00000
2008-12-09T08:20:02.086Z,560.00000
2008-12-09T08:30:02.082Z,551.00000
2008-12-09T08:40:02.082Z,560.00000
2008-12-09T08:50:02.078Z,570.00000
2008-12-09T09:00:02.078Z,572.00000
2008-12-09T09:10:02.074Z,569.00000
2008-12-09T09:20:02.074Z,574.00000
2008-12-09T09:30:02.070Z,572.00000
2008-12-09T09:40:02.070Z,576.00000
2008-12-09T09:50:02.066Z,585.00000
2008-12-09T10:00:02.066Z,594.00000
2008-12-09T10:10:02.063Z,581.00000
2008-12-09T10:20:02.063Z,586.00000
2008-12-09T10:30:02.059Z,578.00000
2008-12-09T10:40:02.059Z,581.00000
2008-12-09T10:50:02.055Z,577.00000
2008-12-09T11:00:02.055Z,569.00000
2008-12-09T11:10:02.051Z,567.00000
2008-12-09T11:20:02.051Z,572.00000
2008-12-09T11:30:02.047Z,569.00000
2008-12-09T11:40:02.047Z,567.00000
2008-12-09T11:50:02.047Z,571.00000
2008-12-09T12:00:02.043Z,575.00000
2008-12-09T12:10:02.043Z,577.00000
2008-12-09T12:20:02.039Z,576.00000
2008-12-09T12:30:02.039Z,572.00000
2008-12-09T12:40:02.035Z,565.00000
2008-12-09T12:50:02.035Z,558.00000
2008-12-09T13:00:02.031Z,559.00000
2008-12-09T13:10:02.031Z,562.00000
2008-12-09T13:20:02.027Z,563.00000
2008-12-09T13:30:02.027Z,558.00000
2008-12-09T13:40:02.023Z,561.00000
2008-12-09T13:50:02.023Z,558.00000
2008-12-09T14:00:02.020Z,562.00000
2008-12-09T14:10:02.020Z,560.00000
2008-12-09T14:20:02.016Z,554.00000
2008-12-09T14:30:02.016Z,541.00000
2008-12-09T14:40:02.012Z,543.00000
2008-12-09T14:50:02.012Z,561.00000
2008-12-09T15:00:02.008Z,565.00000
2008-12-09T15:10:02.008Z,568.00000
2008-12-09T15:20:02.004Z,564.00000
2008-12-09T15:30:02.004Z,564.00000
2008-12-09T15:40:02.004Z,560.00000
2008-12-09T15:50:02.000Z,551.00000
2008-12-09T16:00:02.000Z,555.00000
2008-12-09T16:10:01.996Z,553.00000
2008-12-09T16:20:01.996Z,545.00000
2008-12-09T16:30:01.992Z,542.00000
2008-12-09T16:40:01.992Z,538.00000
2008-12-09T16:50:01.988Z,533.00000
2008-12-09T17:00:01.988Z,526.00000
2008-12-09T17:10:01.984Z,528.00000
2008-12-09T17:20:01.984Z,532.00000
2008-12-09T17:30:01.980Z,531.00000
2008-12-09T17:40:01.980Z,526.00000
2008-12-09T17:50:01.977Z,532.00000
2008-12-09T18:00:01.977Z,536.00000
2008-12-09T18:10:01.973Z,543.00000
2008-12-09T18:20:01.973Z,539.00000
2008-12-09T18:30:01.969Z,534.00000
2008-12-09T18:40:01.969Z,532.00000
2008-12-09T18:50:01.965Z,532.00000
2008-12-09T19:00:01.965Z,531.00000
2008-12-09T19:10:01.961Z,529.00000
2008-12-09T19:20:01.961Z,521.00000
2008-12-09T19:30:01.961Z,542.00000
2008-12-09T19:40:01.957Z,544.00000
2008-12-09T19:50:01.957Z,535.00000
2008-12-09T20:00:01.953Z,533.00000
2008-12-09T20:10:01.953Z,526.00000
2008-12-09T20:20:01.949Z,522.00000
2008-12-09T20:30:01.949Z,523.00000
2008-12-09T20:40:01.945Z,524.00000
2008-12-09T20:50:01.945Z,519.00000
2008-12-09T21:00:01.941Z,525.00000
2008-12-09T21:10:01.941Z,522.00000
2008-12-09T21:20:01.938Z,521.00000
2008-12-09T21:30:01.938Z,518.00000
2008-12-09T21:40:01.934Z,519.00000
2008-12-09T21:50:01.934Z,521.00000
2008-12-09T22:00:01.930Z,533.00000
2008-12-09T22:10:01.930Z,540.00000
2008-12-09T22:20:01.926Z,538.00000
2008-12-09T22:30:01.926Z,545.00000
2008-12-09T22:40:01.922Z,544.00000
2008-12-09T22:50:01.922Z,542.00000
2008-12-09T23:00:01.918Z,536.00000
2008-12-09T23:10:01.918Z,533.00000
2008-12-09T23:20:01.918Z,522.00000
2008-12-09T23:30:01.914Z,528.00000
2008-12-09T23:40:01.914Z,530.00000
2008-12-09T23:50:01.910Z,529.00000
2008-12-10T00:00:01.910Z,539.00000
2008-12-10T00:10:01.906Z,533.00000
2008-12-10T00:20:01.906Z,539.00000
2008-12-10T00:30:01.902Z,556.00000
2008-12-10T00:40:01.902Z,545.00000
2008-12-10T00:50:01.898Z,553.00000
2008-12-10T01:00:01.898Z,530.00000
2008-12-10T01:10:01.895Z,533.00000
2008-12-10T01:20:01.895Z,559.00000
2008-12-10T01:30:01.891Z,561.00000
2008-12-10T01:40:01.891Z,554.00000
2008-12-10T01:50:01.887Z,548.00000
2008-12-10T02:00:01.887Z,545.00000
2008-12-10T02:10:01.883Z,530.00000
2008-12-10T02:20:01.883Z,534.00000
2008-12-10T02:30:01.879Z,543.00000
2008-12-10T02:40:01.879Z,547.00000
2008-12-10T02:50:01.875Z,542.00000
2008-12-10T03:00:01.875Z,533.00000
2008-12-10T03:10:01.871Z,530.00000
2008-12-10T03:20:01.871Z,531.00000
2008-12-10T03:30:01.867Z,539.00000
2008-12-10T03:40:01.867Z,536.00000
2008-12-10T03:50:01.867Z,524.00000
2008-12-10T04:00:01.863Z,526.00000
2008-12-10T04:10:01.863Z,528.00000
2008-12-10T04:20:01.859Z,530.00000
2008-12-10T04:30:01.859Z,518.00000
2008-12-10T04:40:01.855Z,513.00000
2008-12-10T04:50:01.855Z,527.00000
2008-12-10T05:00:01.852Z,526.00000
2008-12-10T05:10:01.852Z,523.00000
2008-12-10T05:20:01.848Z,526.00000
2008-12-10T05:30:01.848Z,522.00000
2008-12-10T05:40:01.844Z,530.00000
2008-12-10T05:50:01.844Z,531.00000
2008-12-10T06:00:01.840Z,533.00000
2008-12-10T06:10:01.840Z,533.00000
2008-12-10T06:20:01.836Z,533.00000
2008-12-10T06:30:01.836Z,532.00000
2008-12-10T06:40:01.832Z,530.00000
2008-12-10T06:50:01.832Z,531.00000
2008-12-10T07:00:01.828Z,527.00000
2008-12-10T07:10:01.828Z,524.00000
2008-12-10T07:20:01.824Z,528.00000
2008-12-10T07:30:01.824Z,538.00000
2008-12-10T07:40:01.820Z,534.00000
2008-12-10T07:50:01.820Z,528.00000
2008-12-10T08:00:01.816Z,525.00000
2008-12-10T08:10:01.816Z,525.00000
2008-12-10T08:20:01.816Z,522.00000
2008-12-10T08:30:01.813Z,517.00000
2008-12-10T08:40:01.813Z,519.00000
2008-12-10T08:50:01.809Z,516.00000
2008-12-10T09:00:01.809Z,516.00000
2008-12-10T09:10:01.805Z,518.00000
2008-12-10T09:20:01.805Z,522.00000
2008-12-10T09:30:01.801Z,520.00000
2008-12-10T09:40:01.801Z,517.00000
2008-12-10T09:50:01.797Z,518.00000
2008-12-10T10:00:01.797Z,518.00000
2008-12-10T10:10:01.793Z,517.00000
2008-12-10T10:20:01.793Z,519.00000
2008-12-10T10:30:01.789Z,520.00000
2008-12-10T10:40:01.789Z,522.00000
2008-12-10T10:50:01.785Z,524.00000
2008-12-10T11:00:01.785Z,523.00000
2008-12-10T11:10:01.781Z,521.00000
2008-12-10T11:20:01.781Z,521.00000
2008-12-10T11:30:01.777Z,528.00000
2008-12-10T11:40:01.777Z,526.00000
2008-12-10T11:50:01.773Z,523.00000
2008-12-10T12:00:01.773Z,521.00000
2008-12-10T12:10:01.770Z,521.00000
2008-12-10T12:20:01.770Z,523.00000
2008-12-10T12:30:01.766Z,522.00000
2008-12-10T12:40:01.766Z,528.00000
2008-12-10T12:50:01.762Z,530.00000
2008-12-10T13:00:01.762Z,525.00000
2008-12-10T13:10:01.758Z,521.00000
2008-12-10T13:20:01.758Z,521.00000
2008-12-10T13:30:01.758Z,520.00000
2008-12-10T13:40:01.754Z,511.00000
2008-12-10T13:50:01.754Z,517.00000
2008-12-10T14:00:01.750Z,522.00000
2008-12-10T14:10:01.750Z,522.00000
2008-12-10T14:20:01.746Z,520.00000
2008-12-10T14:30:01.746Z,502.00000
2008-12-10T14:40:01.742Z,499.00000
2008-12-10T14:50:01.742Z,493.00000
2008-12-10T15:00:01.738Z,498.00000
2008-12-10T15:10:01.738Z,507.00000
2008-12-10T15:20:01.734Z,512.00000
2008-12-10T15:30:01.734Z,505.00000
2008-12-10T15:40:01.730Z,508.00000
2008-12-10T15:50:01.730Z,501.00000
2008-12-10T16:00:01.727Z,500.00000
2008-12-10T16:10:01.727Z,492.00000
2008-12-10T16:20:01.723Z,493.00000
2008-12-10T16:30:01.723Z,494.00000
2008-12-10T16:40:01.719Z,487.00000
2008-12-10T16:50:01.719Z,488.00000
2008-12-10T17:00:01.715Z,484.00000
2008-12-10T17:10:01.715Z,490.00000
2008-12-10T17:20:01.711Z,492.00000
2008-12-10T17:30:01.711Z,494.00000
2008-12-10T17:40:01.707Z,496.00000
2008-12-10T17:50:01.707Z,497.00000
2008-12-10T18:00:01.703Z,493.00000
2008-12-10T18:10:01.703Z,494.00000
2008-12-10T18:20:01.699Z,494.00000
2008-12-10T18:30:01.699Z,503.00000
2008-12-10T18:40:01.695Z,512.00000
2008-12-10T18:50:01.695Z,495.00000
2008-12-10T19:00:01.695Z,496.00000
2008-12-10T19:10:01.691Z,494.00000
2008-12-10T19:20:01.691Z,495.00000
2008-12-10T19:30:01.688Z,495.00000
2008-12-10T19:40:01.688Z,494.00000
2008-12-10T19:50:01.684Z,494.00000
2008-12-10T20:00:01.684Z,495.00000
2008-12-10T20:10:01.680Z,494.00000
2008-12-10T20:20:01.680Z,497.00000
2008-12-10T20:30:01.676Z,496.00000
2008-12-10T20:40:01.676Z,494.00000
2008-12-10T20:50:01.672Z,496.00000
2008-12-10T21:00:01.672Z,495.00000
2008-12-10T21:10:01.668Z,497.00000
2008-12-10T21:20:01.668Z,497.00000
2008-12-10T21:30:01.664Z,488.00000
2008-12-10T21:40:01.664Z,491.00000
2008-12-10T21:50:01.660Z,488.00000
2008-12-10T22:00:01.660Z,488.00000
2008-12-10T22:10:01.656Z,485.00000
2008-12-10T22:20:01.656Z,486.00000
2008-12-10T22:30:01.652Z,484.00000
2008-12-10T22:40:01.652Z,482.00000
2008-12-10T22:50:01.648Z,480.00000
2008-12-10T23:00:01.648Z,477.00000
2008-12-10T23:10:01.645Z,477.00000
2008-12-10T23:20:01.645Z,476.00000
2008-12-10T23:30:01.641Z,478.00000
2008-12-10T23:40:01.641Z,481.00000
2008-12-10T23:50:01.637Z,475.00000
2008-12-11T00:00:01.637Z,471.00000
2008-12-11T00:10:01.633Z,470.00000
2008-12-11T00:20:01.633Z,473.00000
2008-12-11T00:30:01.633Z,472.00000
2008-12-11T00:40:01.629Z,469.00000
2008-12-11T00:50:01.629Z,465.00000
2008-12-11T01:00:01.625Z,463.00000
2008-12-11T01:10:01.625Z,462.00000
2008-12-11T01:20:01.621Z,464.00000
2008-12-11T01:30:01.621Z,470.00000
2008-12-11T01:40:01.617Z,470.00000
2008-12-11T01:50:01.617Z,471.00000
2008-12-11T02:00:01.613Z,474.00000
2008-12-11T02:10:01.613Z,466.00000
2008-12-11T02:20:01.609Z,478.00000
2008-12-11T02:30:01.609Z,469.00000
2008-12-11T02:40:01.605Z,470.00000
2008-12-11T02:50:01.605Z,485.00000
2008-12-11T03:00:01.602Z,472.00000
2008-12-11T03:10:01.602Z,472.00000
2008-12-11T03:20:01.598Z,470.00000
2008-12-11T03:30:01.598Z,467.00000
2008-12-11T03:40:01.594Z,469.00000
2008-12-11T03:50:01.594Z,470.00000
2008-12-11T04:00:01.590Z,466.00000
2008-12-11T04:10:01.590Z,466.00000
2008-12-11T04:20:01.586Z,462.00000
2008-12-11T04:30:01.586Z,465.00000
2008-12-11T04:40:01.582Z,468.00000
2008-12-11T04:50:01.582Z,465.00000
2008-12-11T05:00:01.578Z,474.00000
2008-12-11T05:10:01.578Z,472.00000
2008-12-11T05:20:01.574Z,468.00000
2008-12-11T05:30:01.574Z,470.00000
2008-12-11T05:40:01.570Z,468.00000
2008-12-11T05:50:01.570Z,467.00000
2008-12-11T06:00:01.566Z,469.00000
2008-12-11T06:10:01.566Z,472.00000
2008-12-11T06:20:01.563Z,475.00000
2008-12-11T06:30:01.563Z,479.00000
2008-12-11T06:40:01.559Z,482.00000
2008-12-11T06:50:01.559Z,486.00000
2008-12-11T07:00:01.555Z,485.00000
2008-12-11T07:10:01.555Z,472.00000
2008-12-11T07:20:01.551Z,458.00000
2008-12-11T07:30:01.551Z,444.00000
2008-12-11T07:40:01.547Z,444.00000
2008-12-11T07:50:01.547Z,443.00000
2008-12-11T08:00:01.547Z,442.00000
2008-12-11T08:10:01.543Z,446.00000
2008-12-11T08:20:01.543Z,447.00000
2008-12-11T08:30:01.539Z,452.00000
2008-12-11T08:40:01.539Z,451.00000
2008-12-11T08:50:01.535Z,441.00000
2008-12-11T09:00:01.535Z,442.00000
2008-12-11T09:10:01.531Z,441.00000
2008-12-11T09:20:01.531Z,445.00000
2008-12-11T09:30:01.527Z,439.00000
2008-12-11T09:40:01.527Z,439.00000
2008-12-11T09:50:01.523Z,438.00000
2008-12-11T10:00:01.523Z,441.00000
2008-12-11T10:10:01.520Z,442.00000
2008-12-11T10:20:01.520Z,443.00000
2008-12-11T10:30:01.516Z,445.00000
2008-12-11T10:40:01.516Z,443.00000
2008-12-11T10:50:01.512Z,444.00000
2008-12-11T11:00:01.512Z,449.00000
2008-12-11T11:10:01.508Z,450.00000
2008-12-11T11:20:01.508Z,450.00000
2008-12-11T11:30:01.504Z,448.00000
2008-12-11T11:40:01.504Z,448.00000
2008-12-11T11:50:01.500Z,446.00000
2008-12-11T12:00:01.500Z,446.00000
2008-12-11T12:10:01.496Z,440.00000
2008-12-11T12:20:01.496Z,443.00000
2008-12-11T12:30:01.492Z,443.00000
2008-12-11T12:40:01.492Z,435.00000
2008-12-11T12:50:01.488Z,438.00000
2008-12-11T13:00:01.488Z,436.00000
2008-12-11T13:10:01.484Z,436.00000
2008-12-11T13:20:01.484Z,436.00000
2008-12-11T13:30:01.480Z,438.00000
2008-12-11T13:40:01.480Z,437.00000
2008-12-11T13:50:01.477Z,438.00000
2008-12-11T14:00:01.477Z,440.00000
2008-12-11T14:10:01.473Z,439.00000
2008-12-11T14:20:01.473Z,440.00000
2008-12-11T14:30:01.469Z,441.00000
2008-12-11T14:40:01.469Z,438.00000
2008-12-11T14:50:01.465Z,436.00000
2008-12-11T15:00:01.465Z,434.00000
2008-12-11T15:10:01.461Z,435.00000
2008-12-11T15:20:01.461Z,437.00000
2008-12-11T15:30:01.457Z,424.00000
2008-12-11T15:40:01.457Z,421.00000
2008-12-11T15:50:01.453Z,419.00000
2008-12-11T16:00:01.453Z,421.00000
2008-12-11T16:10:01.449Z,419.00000
2008-12-11T16:20:01.449Z,417.00000
2008-12-11T16:30:01.445Z,416.00000
2008-12-11T16:40:01.445Z,416.00000
2008-12-11T16:50:01.441Z,417.00000
2008-12-11T17:00:01.441Z,416.00000
2008-12-11T17:10:01.438Z,415.00000
2008-12-11T17:20:01.438Z,415.00000
2008-12-11T17:30:01.434Z,425.00000
2008-12-11T17:40:01.434Z,427.00000
2008-12-11T17:50:01.430Z,423.00000
2008-12-11T18:00:01.430Z,424.00000
2008-12-11T18:10:01.426Z,421.00000
2008-12-11T18:20:01.426Z,423.00000
2008-12-11T18:30:01.422Z,418.00000
2008-12-11T18:40:01.422Z,417.00000
2008-12-11T18:50:01.422Z,412.00000
2008-12-11T19:00:01.418Z,425.00000
2008-12-11T19:10:01.418Z,430.00000
2008-12-11T19:20:01.414Z,432.00000
2008-12-11T19:30:01.414Z,422.00000
2008-12-11T19:40:01.410Z,416.00000
2008-12-11T19:50:01.410Z,415.00000
2008-12-11T20:00:01.406Z,410.00000
2008-12-11T20:10:01.406Z,407.00000
2008-12-11T20:20:01.402Z,426.00000
2008-12-11T20:30:01.402Z,428.00000
2008-12-11T20:40:01.398Z,430.00000
2008-12-11T20:50:01.398Z,429.00000
2008-12-11T21:00:01.395Z,430.00000
2008-12-11T21:10:01.395Z,431.00000
2008-12-11T21:20:01.391Z,433.00000
2008-12-11T21:30:01.391Z,428.00000
2008-12-11T21:40:01.387Z,430.00000
2008-12-11T21:50:01.387Z,436.00000
2008-12-11T22:00:01.383Z,432.00000
2008-12-11T22:10:01.383Z,432.00000
2008-12-11T22:20:01.379Z,430.00000
2008-12-11T22:30:01.379Z,430.00000
2008-12-11T22:40:01.375Z,430.00000
2008-12-11T22:50:01.375Z,417.00000
2008-12-11T23:00:01.371Z,416.00000
2008-12-11T23:10:01.371Z,417.00000
2008-12-11T23:20:01.367Z,417.00000
2008-12-11T23:30:01.367Z,419.00000
2008-12-11T23:40:01.363Z,417.00000
2008-12-11T23:50:01.363Z,415.00000
2008-12-12T00:00:01.359Z,417.00000
2008-12-12T00:10:01.359Z,415.00000
2008-12-12T00:20:01.355Z,413.00000
2008-12-12T00:30:01.355Z,431.00000
2008-12-12T00:40:01.352Z,428.00000
2008-12-12T00:50:01.352Z,424.00000
2008-12-12T01:00:01.348Z,423.00000
2008-12-12T01:10:01.348Z,418.00000
2008-12-12T01:20:01.344Z,418.00000
2008-12-12T01:30:01.344Z,412.00000
2008-12-12T01:40:01.340Z,416.00000
2008-12-12T01:50:01.340Z,420.00000
2008-12-12T02:00:01.336Z,415.00000
2008-12-12T02:10:01.336Z,407.00000
2008-12-12T02:20:01.332Z,403.00000
2008-12-12T02:30:01.332Z,403.00000
2008-12-12T02:40:01.328Z,405.00000
2008-12-12T02:50:01.328Z,405.00000
2008-12-12T03:00:01.324Z,406.00000
2008-12-12T03:10:01.324Z,402.00000
2008-12-12T03:20:01.320Z,405.00000
2008-12-12T03:30:01.320Z,402.00000
2008-12-12T03:40:01.316Z,402.00000
2008-12-12T03:50:01.316Z,401.00000
2008-12-12T04:00:01.313Z,400.00000
2008-12-12T04:10:01.313Z,400.00000
2008-12-12T04:20:01.309Z,398.00000
2008-12-12T04:30:01.309Z,398.00000
2008-12-12T04:40:01.305Z,398.00000
2008-12-12T04:50:01.305Z,394.00000
2008-12-12T05:00:01.301Z,394.00000
2008-12-12T05:10:01.301Z,395.00000
2008-12-12T05:20:01.297Z,396.00000
2008-12-12T05:30:01.297Z,395.00000
2008-12-12T05:40:01.293Z,394.00000
2008-12-12T05:50:01.293Z,396.00000
2008-12-12T06:00:01.289Z,397.00000
2008-12-12T06:10:01.289Z,395.00000
2008-12-12T06:20:01.285Z,397.00000
2008-12-12T06:30:01.285Z,401.00000
2008-12-12T06:40:01.281Z,397.00000
2008-12-12T06:50:01.281Z,394.00000
