EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,SPEED_km/s
2008-11-29T02:20:40.293Z,412.00000
2008-11-29T02:30:40.293Z,429.00000
2008-11-29T02:40:40.293Z,422.00000
2008-11-29T02:50:40.289Z,425.00000
2008-11-29T03:00:40.289Z,436.00000
2008-11-29T03:10:40.285Z,439.00000
2008-11-29T03:20:40.285Z,447.00000
2008-11-29T03:30:40.285Z,455.00000
2008-11-29T03:40:40.281Z,455.00000
2008-11-29T03:50:40.281Z,454.00000
2008-11-29T04:00:40.281Z,458.00000
2008-11-29T04:10:40.277Z,463.00000
2008-11-29T04:20:40.277Z,457.00000
2008-11-29T04:30:40.277Z,453.00000
2008-11-29T04:40:40.273Z,462.00000
2008-11-29T04:50:40.273Z,468.00000
2008-11-29T05:00:40.270Z,497.00000
2008-11-29T05:10:40.270Z,481.00000
2008-11-29T05:20:40.270Z,482.00000
2008-11-29T05:30:40.266Z,483.00000
2008-11-29T05:40:40.266Z,479.00000
2008-11-29T05:50:40.266Z,490.00000
2008-11-29T06:00:40.262Z,500.00000
2008-11-29T06:10:40.262Z,487.00000
2008-11-29T06:20:40.262Z,488.00000
2008-11-29T06:30:40.258Z,488.00000
2008-11-29T06:40:40.258Z,487.00000
2008-11-29T06:50:40.254Z,488.00000
2008-11-29T07:00:40.254Z,488.00000
2008-11-29T07:10:40.254Z,490.00000
2008-11-29T07:20:40.250Z,490.00000
2008-11-29T07:30:40.250Z,491.00000
2008-11-29T07:40:40.250Z,486.00000
2008-11-29T07:50:40.246Z,484.00000
2008-11-29T08:00:40.246Z,487.00000
2008-11-29T08:10:40.246Z,496.00000
2008-11-29T08:20:40.242Z,496.00000
2008-11-29T08:30:40.242Z,501.00000
2008-11-29T08:40:40.242Z,497.00000
2008-11-29T08:50:40.238Z,499.00000
2008-11-29T09:00:40.238Z,485.00000
2008-11-29T09:10:40.234Z,493.00000
2008-11-29T09:20:40.234Z,498.00000
2008-11-29T09:30:40.234Z,489.00000
2008-11-29T09:40:40.230Z,486.00000
2008-11-29T09:50:40.230Z,493.00000
2008-11-29T10:00:40.230Z,481.00000
2008-11-29T10:10:40.227Z,493.00000
2008-11-29T10:20:40.227Z,483.00000
2008-11-29T10:30:40.227Z,489.00000
2008-11-29T10:40:40.223Z,487.00000
2008-11-29T10:50:40.223Z,490.00000
2008-11-29T11:00:40.219Z,487.00000
2008-11-29T11:10:40.219Z,487.00000
2008-11-29T11:20:40.219Z,492.00000
2008-11-29T11:30:40.215Z,492.00000
2008-11-29T11:40:40.215Z,497.00000
2008-11-29T11:50:40.215Z,498.00000
2008-11-29T12:00:40.211Z,500.00000
2008-11-29T12:10:40.211Z,503.00000
2008-11-29T12:20:40.211Z,523.00000
2008-11-29T12:30:40.207Z,507.00000
2008-11-29T12:40:40.207Z,504.00000
2008-11-29T12:50:40.207Z,504.00000
2008-11-29T13:00:40.203Z,503.00000
2008-11-29T13:10:40.203Z,501.00000
2008-11-29T13:20:40.199Z,508.00000
2008-11-29T13:30:40.199Z,512.00000
2008-11-29T13:40:40.199Z,518.00000
2008-11-29T13:50:40.195Z,524.00000
2008-11-29T14:00:40.195Z,526.00000
2008-11-29T14:10:40.195Z,525.00000
2008-11-29T14:20:40.191Z,527.00000
2008-11-29T14:30:40.191Z,526.00000
2008-11-29T14:40:40.191Z,517.00000
2008-11-29T14:50:40.188Z,511.00000
2008-11-29T15:00:40.188Z,523.00000
2008-11-29T15:10:40.188Z,530.00000
2008-11-29T15:20:40.184Z,515.00000
2008-11-29T15:30:40.184Z,510.00000
2008-11-29T15:40:40.180Z,528.00000
2008-11-29T15:50:40.180Z,531.00000
2008-11-29T16:00:40.180Z,540.00000
2008-11-29T16:10:40.176Z,533.00000
2008-11-29T16:20:40.176Z,530.00000
2008-11-29T16:30:40.176Z,532.00000
2008-11-29T16:40:40.172Z,527.00000
2008-11-29T16:50:40.172Z,520.00000
2008-11-29T17:00:40.172Z,513.00000
2008-11-29T17:10:40.168Z,526.00000
2008-11-29T17:20:40.168Z,538.00000
2008-11-29T17:30:40.168Z,533.00000
2008-11-29T17:40:40.164Z,512.00000
2008-11-29T17:50:40.164Z,518.00000
2008-11-29T18:00:40.160Z,519.00000
2008-11-29T18:10:40.160Z,523.00000
2008-11-29T18:20:40.160Z,505.00000
2008-11-29T18:30:40.156Z,505.00000
2008-11-29T18:40:40.156Z,503.00000
2008-11-29T18:50:40.156Z,492.00000
2008-11-29T19:00:40.152Z,493.00000
2008-11-29T19:10:40.152Z,497.00000
2008-11-29T19:20:40.152Z,500.00000
2008-11-29T19:30:40.148Z,530.00000
2008-11-29T19:40:40.148Z,532.00000
2008-11-29T19:50:40.148Z,531.00000
2008-11-29T20:00:40.145Z,537.00000
2008-11-29T20:10:40.145Z,539.00000
2008-11-29T20:20:40.141Z,536.00000
2008-11-29T20:30:40.141Z,536.00000
2008-11-29T20:40:40.141Z,534.00000
2008-11-29T20:50:40.137Z,524.00000
2008-11-29T21:00:40.137Z,526.00000
2008-11-29T21:10:40.137Z,542.00000
2008-11-29T21:20:40.133Z,530.00000
2008-11-29T21:30:40.133Z,530.00000
2008-11-29T21:40:40.133Z,529.00000
2008-11-29T21:50:40.129Z,530.00000
2008-11-29T22:00:40.129Z,530.00000
2008-11-29T22:10:40.129Z,540.00000
2008-11-29T22:20:40.125Z,560.00000
2008-11-29T22:30:40.125Z,527.00000
2008-11-29T22:40:40.125Z,538.00000
2008-11-29T22:50:40.121Z,542.00000
2008-11-29T23:00:40.121Z,533.00000
2008-11-29T23:10:40.117Z,531.00000
2008-11-29T23:20:40.117Z,530.00000
2008-11-29T23:30:40.117Z,547.00000
2008-11-29T23:40:40.113Z,535.00000
2008-11-29T23:50:40.113Z,535.00000
2008-11-30T00:00:40.113Z,531.00000
2008-11-30T00:10:40.109Z,534.00000
2008-11-30T00:20:40.109Z,534.00000
2008-11-30T00:30:40.109Z,543.00000
2008-11-30T00:40:40.105Z,541.00000
2008-11-30T00:50:40.105Z,544.00000
2008-11-30T01:00:40.105Z,514.00000
2008-11-30T01:10:40.102Z,519.00000
2008-11-30T01:20:40.102Z,531.00000
2008-11-30T01:30:40.102Z,529.00000
2008-11-30T01:40:40.098Z,518.00000
2008-11-30T01:50:40.098Z,528.00000
2008-11-30T02:00:40.098Z,536.00000
2008-11-30T02:10:40.094Z,530.00000
2008-11-30T02:20:40.094Z,528.00000
2008-11-30T02:30:40.090Z,519.00000
2008-11-30T02:40:40.090Z,533.00000
2008-11-30T02:50:40.090Z,527.00000
2008-11-30T03:00:40.086Z,517.00000
2008-11-30T03:10:40.086Z,518.00000
2008-11-30T03:20:40.086Z,525.00000
2008-11-30T03:30:40.082Z,531.00000
2008-11-30T03:40:40.082Z,525.00000
2008-11-30T03:50:40.082Z,529.00000
2008-11-30T04:00:40.078Z,524.00000
2008-11-30T04:10:40.078Z,520.00000
2008-11-30T04:20:40.078Z,511.00000
2008-11-30T04:30:40.074Z,511.00000
2008-11-30T04:40:40.074Z,510.00000
2008-11-30T04:50:40.074Z,509.00000
2008-11-30T05:00:40.070Z,511.00000
2008-11-30T05:10:40.070Z,510.00000
2008-11-30T05:20:40.070Z,524.00000
2008-11-30T05:30:40.066Z,515.00000
2008-11-30T05:40:40.066Z,514.00000
2008-11-30T05:50:40.063Z,513.00000
2008-11-30T06:00:40.063Z,521.00000
2008-11-30T06:10:40.063Z,524.00000
2008-11-30T06:20:40.059Z,524.00000
2008-11-30T06:30:40.059Z,531.00000
2008-11-30T06:40:40.059Z,527.00000
2008-11-30T06:50:40.055Z,533.00000
2008-11-30T07:00:40.055Z,530.00000
2008-11-30T07:10:40.055Z,511.00000
2008-11-30T07:20:40.051Z,511.00000
2008-11-30T07:30:40.051Z,510.00000
2008-11-30T07:40:40.051Z,505.00000
2008-11-30T07:50:40.047Z,509.00000
2008-11-30T08:00:40.047Z,510.00000
2008-11-30T08:10:40.047Z,516.00000
2008-11-30T08:20:40.043Z,516.00000
2008-11-30T08:30:40.043Z,514.00000
2008-11-30T08:40:40.043Z,514.00000
2008-11-30T08:50:40.039Z,516.00000
2008-11-30T09:00:40.039Z,522.00000
2008-11-30T09:10:40.035Z,515.00000
2008-11-30T09:20:40.035Z,516.00000
2008-11-30T09:30:40.035Z,515.00000
2008-11-30T09:40:40.031Z,513.00000
2008-11-30T09:50:40.031Z,511.00000
2008-11-30T10:00:40.031Z,507.00000
2008-11-30T10:10:40.027Z,523.00000
2008-11-30T10:20:40.027Z,513.00000
2008-11-30T10:30:40.027Z,516.00000
2008-11-30T10:40:40.023Z,527.00000
2008-11-30T10:50:40.023Z,516.00000
2008-11-30T11:00:40.023Z,514.00000
2008-11-30T11:10:40.020Z,517.00000
2008-11-30T11:20:40.020Z,531.00000
2008-11-30T11:30:40.020Z,543.00000
2008-11-30T11:40:40.016Z,535.00000
2008-11-30T11:50:40.016Z,533.00000
2008-11-30T12:00:40.016Z,533.00000
2008-11-30T12:10:40.012Z,539.00000
2008-11-30T12:20:40.012Z,540.00000
2008-11-30T12:30:40.012Z,537.00000
2008-11-30T12:40:40.008Z,533.00000
2008-11-30T12:50:40.008Z,532.00000
2008-11-30T13:00:40.008Z,530.00000
2008-11-30T13:10:40.004Z,531.00000
2008-11-30T13:20:40.004Z,532.00000
2008-11-30T13:30:40.004Z,533.00000
2008-11-30T13:40:40.000Z,531.00000
2008-11-30T13:50:40.000Z,534.00000
2008-11-30T14:00:39.996Z,530.00000
2008-11-30T14:10:39.996Z,533.00000
2008-11-30T14:20:39.996Z,532.00000
2008-11-30T14:30:39.992Z,530.00000
2008-11-30T14:40:39.992Z,526.00000
2008-11-30T14:50:39.992Z,526.00000
2008-11-30T15:00:39.988Z,526.00000
2008-11-30T15:10:39.988Z,528.00000
2008-11-30T15:20:39.988Z,526.00000
2008-11-30T15:30:39.984Z,525.00000
2008-11-30T15:40:39.984Z,525.00000
2008-11-30T15:50:39.984Z,526.00000
2008-11-30T16:00:39.980Z,525.00000
2008-11-30T16:10:39.980Z,526.00000
2008-11-30T16:20:39.980Z,526.00000
2008-11-30T16:30:39.977Z,532.00000
2008-11-30T16:40:39.977Z,527.00000
2008-11-30T16:50:39.977Z,524.00000
2008-11-30T17:00:39.973Z,520.00000
2008-11-30T17:10:39.973Z,516.00000
2008-11-30T17:20:39.973Z,518.00000
2008-11-30T17:30:39.969Z,518.00000
2008-11-30T17:40:39.969Z,515.00000
2008-11-30T17:50:39.969Z,513.00000
2008-11-30T18:00:39.965Z,508.00000
2008-11-30T18:10:39.965Z,512.00000
2008-11-30T18:20:39.965Z,510.00000
2008-11-30T18:30:39.961Z,512.00000
2008-11-30T18:40:39.961Z,520.00000
2008-11-30T18:50:39.961Z,530.00000
2008-11-30T19:00:39.957Z,527.00000
2008-11-30T19:10:39.957Z,522.00000
2008-11-30T19:20:39.957Z,517.00000
2008-11-30T19:30:39.953Z,513.00000
2008-11-30T19:40:39.953Z,512.00000
2008-11-30T19:50:39.949Z,501.00000
2008-11-30T20:00:39.949Z,502.00000
2008-11-30T20:10:39.949Z,498.00000
2008-11-30T20:20:39.945Z,501.00000
2008-11-30T20:30:39.945Z,501.00000
2008-11-30T20:40:39.945Z,503.00000
2008-11-30T20:50:39.941Z,504.00000
2008-11-30T21:00:39.941Z,509.00000
2008-11-30T21:10:39.941Z,506.00000
2008-11-30T21:20:39.938Z,495.00000
2008-11-30T21:30:39.938Z,506.00000
2008-11-30T21:40:39.938Z,500.00000
2008-11-30T21:50:39.934Z,500.00000
2008-11-30T22:00:39.934Z,502.00000
2008-11-30T22:10:39.934Z,497.00000
2008-11-30T22:20:39.930Z,491.00000
2008-11-30T22:30:39.930Z,485.00000
2008-11-30T22:40:39.930Z,481.00000
2008-11-30T22:50:39.926Z,486.00000
2008-11-30T23:00:39.926Z,485.00000
2008-11-30T23:10:39.926Z,480.00000
2008-11-30T23:20:39.922Z,485.00000
2008-11-30T23:30:39.922Z,494.00000
2008-11-30T23:40:39.922Z,490.00000
2008-11-30T23:50:39.918Z,489.00000
2008-12-01T00:00:39.918Z,489.00000
2008-12-01T00:10:39.918Z,489.00000
2008-12-01T00:20:39.914Z,488.00000
2008-12-01T00:30:39.914Z,479.00000
2008-12-01T00:40:39.914Z,487.00000
2008-12-01T00:50:39.910Z,474.00000
2008-12-01T01:00:39.910Z,482.00000
2008-12-01T01:10:39.910Z,482.00000
2008-12-01T01:20:39.906Z,474.00000
2008-12-01T01:30:39.906Z,480.00000
2008-12-01T01:40:39.906Z,487.00000
2008-12-01T01:50:39.902Z,488.00000
2008-12-01T02:00:39.902Z,493.00000
2008-12-01T02:10:39.902Z,488.00000
2008-12-01T02:20:39.898Z,484.00000
2008-12-01T02:30:39.898Z,484.00000
2008-12-01T02:40:39.898Z,498.00000
2008-12-01T02:50:39.895Z,509.00000
2008-12-01T03:00:39.895Z,509.00000
2008-12-01T03:10:39.895Z,513.00000
2008-12-01T03:20:39.891Z,514.00000
2008-12-01T03:30:39.891Z,507.00000
2008-12-01T03:40:39.891Z,506.00000
2008-12-01T03:50:39.887Z,516.00000
2008-12-01T04:00:39.887Z,523.00000
2008-12-01T04:10:39.887Z,526.00000
2008-12-01T04:20:39.883Z,529.00000
2008-12-01T04:30:39.883Z,520.00000
2008-12-01T04:40:39.883Z,512.00000
2008-12-01T04:50:39.879Z,514.00000
2008-12-01T05:00:39.879Z,520.00000
2008-12-01T05:10:39.879Z,520.00000
2008-12-01T05:20:39.875Z,523.00000
2008-12-01T05:30:39.875Z,529.00000
2008-12-01T05:40:39.875Z,532.00000
2008-12-01T05:50:39.871Z,531.00000
2008-12-01T06:00:39.871Z,533.00000
2008-12-01T06:10:39.871Z,528.00000
2008-12-01T06:20:39.867Z,526.00000
2008-12-01T06:30:39.867Z,525.00000
2008-12-01T06:40:39.867Z,523.00000
2008-12-01T06:50:39.863Z,513.00000
2008-12-01T07:00:39.863Z,514.00000
2008-12-01T07:10:39.863Z,510.00000
2008-12-01T07:20:39.859Z,522.00000
2008-12-01T07:30:39.859Z,518.00000
2008-12-01T07:40:39.859Z,516.00000
2008-12-01T07:50:39.855Z,518.00000
2008-12-01T08:00:39.855Z,514.00000
2008-12-01T08:10:39.855Z,513.00000
2008-12-01T08:20:39.852Z,514.00000
2008-12-01T08:30:39.852Z,520.00000
2008-12-01T08:40:39.852Z,520.00000
2008-12-01T08:50:39.848Z,525.00000
2008-12-01T09:00:39.848Z,532.00000
2008-12-01T09:10:39.848Z,523.00000
2008-12-01T09:20:39.844Z,520.00000
2008-12-01T09:30:39.844Z,520.00000
2008-12-01T09:40:39.844Z,522.00000
2008-12-01T09:50:39.840Z,526.00000
2008-12-01T10:00:39.840Z,514.00000
2008-12-01T10:10:39.840Z,513.00000
2008-12-01T10:20:39.836Z,513.00000
2008-12-01T10:30:39.836Z,510.00000
2008-12-01T10:40:39.836Z,502.00000
2008-12-01T10:50:39.832Z,504.00000
2008-12-01T11:00:39.832Z,501.00000
2008-12-01T11:10:39.832Z,498.00000
2008-12-01T11:20:39.828Z,501.00000
2008-12-01T11:30:39.828Z,504.00000
2008-12-01T11:40:39.828Z,507.00000
2008-12-01T11:50:39.824Z,508.00000
2008-12-01T12:00:39.824Z,500.00000
2008-12-01T12:10:39.824Z,504.00000
2008-12-01T12:20:39.820Z,506.00000
2008-12-01T12:30:39.820Z,515.00000
2008-12-01T12:40:39.820Z,513.00000
2008-12-01T12:50:39.816Z,506.00000
2008-12-01T13:00:39.816Z,510.00000
2008-12-01T13:10:39.816Z,518.00000
2008-12-01T13:20:39.813Z,512.00000
2008-12-01T13:30:39.813Z,507.00000
2008-12-01T13:40:39.813Z,496.00000
2008-12-01T13:50:39.809Z,499.00000
2008-12-01T14:00:39.809Z,505.00000
2008-12-01T14:10:39.809Z,500.00000
2008-12-01T14:20:39.805Z,493.00000
2008-12-01T14:30:39.805Z,487.00000
2008-12-01T14:40:39.805Z,487.00000
2008-12-01T14:50:39.801Z,491.00000
2008-12-01T15:00:39.801Z,499.00000
2008-12-01T15:10:39.801Z,496.00000
2008-12-01T15:20:39.797Z,493.00000
2008-12-01T15:30:39.797Z,498.00000
2008-12-01T15:40:39.797Z,500.00000
2008-12-01T15:50:39.793Z,498.00000
2008-12-01T16:00:39.793Z,476.00000
2008-12-01T16:10:39.793Z,484.00000
2008-12-01T16:20:39.789Z,488.00000
2008-12-01T16:30:39.789Z,488.00000
2008-12-01T16:40:39.789Z,489.00000
2008-12-01T16:50:39.785Z,490.00000
2008-12-01T17:00:39.785Z,486.00000
2008-12-01T17:10:39.785Z,486.00000
2008-12-01T17:20:39.781Z,487.00000
2008-12-01T17:30:39.781Z,491.00000
2008-12-01T17:40:39.781Z,497.00000
2008-12-01T17:50:39.777Z,500.00000
2008-12-01T18:00:39.777Z,502.00000
2008-12-01T18:10:39.777Z,505.00000
2008-12-01T18:20:39.773Z,493.00000
2008-12-01T18:30:39.773Z,493.00000
2008-12-01T18:40:39.773Z,487.00000
2008-12-01T18:50:39.770Z,490.00000
2008-12-01T19:00:39.770Z,500.00000
2008-12-01T19:10:39.770Z,506.00000
2008-12-01T19:20:39.766Z,509.00000
2008-12-01T19:30:39.766Z,510.00000
2008-12-01T19:40:39.766Z,498.00000
2008-12-01T19:50:39.762Z,499.00000
2008-12-01T20:00:39.762Z,497.00000
2008-12-01T20:10:39.762Z,493.00000
2008-12-01T20:20:39.758Z,492.00000
2008-12-01T20:30:39.758Z,493.00000
2008-12-01T20:40:39.758Z,492.00000
2008-12-01T20:50:39.754Z,493.00000
2008-12-01T21:00:39.754Z,494.00000
2008-12-01T21:10:39.754Z,494.00000
2008-12-01T21:20:39.750Z,492.00000
2008-12-01T21:30:39.750Z,497.00000
2008-12-01T21:40:39.750Z,492.00000
2008-12-01T21:50:39.746Z,490.00000
2008-12-01T22:00:39.746Z,491.00000
2008-12-01T22:10:39.746Z,490.00000
2008-12-01T22:20:39.742Z,478.00000
2008-12-01T22:30:39.742Z,474.00000
2008-12-01T22:40:39.742Z,472.00000
2008-12-01T22:50:39.738Z,473.00000
2008-12-01T23:00:39.738Z,471.00000
2008-12-01T23:10:39.738Z,463.00000
2008-12-01T23:20:39.734Z,465.00000
2008-12-01T23:30:39.734Z,466.00000
2008-12-01T23:40:39.734Z,464.00000
2008-12-01T23:50:39.730Z,460.00000
2008-12-02T00:00:39.730Z,460.00000
2008-12-02T00:10:39.730Z,461.00000
2008-12-02T00:20:39.727Z,459.00000
2008-12-02T00:30:39.727Z,453.00000
2008-12-02T00:40:39.727Z,456.00000
2008-12-02T00:50:39.723Z,457.00000
2008-12-02T01:00:39.723Z,458.00000
2008-12-02T01:10:39.723Z,456.00000
2008-12-02T01:20:39.719Z,456.00000
2008-12-02T01:30:39.719Z,456.00000
2008-12-02T01:40:39.719Z,456.00000
2008-12-02T01:50:39.715Z,452.00000
2008-12-02T02:00:39.715Z,447.00000
2008-12-02T02:10:39.715Z,446.00000
2008-12-02T02:20:39.715Z,447.00000
2008-12-02T02:30:39.711Z,460.00000
2008-12-02T02:40:39.711Z,459.00000
2008-12-02T02:50:39.711Z,452.00000
2008-12-02T03:00:39.707Z,456.00000
2008-12-02T03:10:39.707Z,451.00000
2008-12-02T03:20:39.707Z,454.00000
2008-12-02T03:30:39.703Z,453.00000
2008-12-02T03:40:39.703Z,455.00000
2008-12-02T03:50:39.703Z,451.00000
2008-12-02T04:00:39.699Z,439.00000
2008-12-02T04:10:39.699Z,436.00000
2008-12-02T04:20:39.699Z,429.00000
2008-12-02T04:30:39.695Z,420.00000
2008-12-02T04:40:39.695Z,419.00000
2008-12-02T04:50:39.695Z,422.00000
2008-12-02T05:00:39.691Z,435.00000
2008-12-02T05:10:39.691Z,435.00000
2008-12-02T05:20:39.691Z,437.00000
2008-12-02T05:30:39.688Z,433.00000
2008-12-02T05:40:39.688Z,437.00000
2008-12-02T05:50:39.688Z,429.00000
2008-12-02T06:00:39.684Z,418.00000
2008-12-02T06:10:39.684Z,431.00000
2008-12-02T06:20:39.684Z,430.00000
2008-12-02T06:30:39.680Z,429.00000
2008-12-02T06:40:39.680Z,427.00000
2008-12-02T06:50:39.680Z,427.00000
2008-12-02T07:00:39.676Z,429.00000
2008-12-02T07:10:39.676Z,435.00000
2008-12-02T07:20:39.676Z,437.00000
2008-12-02T07:30:39.676Z,442.00000
2008-12-02T07:40:39.672Z,436.00000
2008-12-02T07:50:39.672Z,435.00000
2008-12-02T08:00:39.672Z,427.00000
2008-12-02T08:10:39.668Z,422.00000
2008-12-02T08:20:39.668Z,421.00000
2008-12-02T08:30:39.668Z,423.00000
2008-12-02T08:40:39.664Z,421.00000
2008-12-02T08:50:39.664Z,417.00000
2008-12-02T09:00:39.664Z,418.00000
2008-12-02T09:10:39.660Z,423.00000
2008-12-02T09:20:39.660Z,430.00000
2008-12-02T09:30:39.660Z,427.00000
2008-12-02T09:40:39.656Z,418.00000
2008-12-02T09:50:39.656Z,417.00000
2008-12-02T10:00:39.656Z,412.00000
2008-12-02T10:10:39.652Z,417.00000
2008-12-02T10:20:39.652Z,411.00000
2008-12-02T10:30:39.652Z,411.00000
2008-12-02T10:40:39.648Z,416.00000
2008-12-02T10:50:39.648Z,428.00000
2008-12-02T11:00:39.648Z,433.00000
2008-12-02T11:10:39.645Z,434.00000
2008-12-02T11:20:39.645Z,435.00000
2008-12-02T11:30:39.645Z,438.00000
2008-12-02T11:40:39.641Z,439.00000
2008-12-02T11:50:39.641Z,431.00000
2008-12-02T12:00:39.641Z,439.00000
2008-12-02T12:10:39.641Z,429.00000
2008-12-02T12:20:39.637Z,429.00000
2008-12-02T12:30:39.637Z,425.00000
2008-12-02T12:40:39.637Z,427.00000
2008-12-02T12:50:39.633Z,427.00000
2008-12-02T13:00:39.633Z,426.00000
2008-12-02T13:10:39.633Z,426.00000
2008-12-02T13:20:39.629Z,419.00000
2008-12-02T13:30:39.629Z,416.00000
2008-12-02T13:40:39.629Z,416.00000
2008-12-02T13:50:39.625Z,415.00000
2008-12-02T14:00:39.625Z,414.00000
2008-12-02T14:10:39.625Z,417.00000
2008-12-02T14:20:39.621Z,420.00000
2008-12-02T14:30:39.621Z,424.00000
2008-12-02T14:40:39.621Z,422.00000
2008-12-02T14:50:39.617Z,417.00000
2008-12-02T15:00:39.617Z,413.00000
2008-12-02T15:10:39.617Z,408.00000
2008-12-02T15:20:39.613Z,409.00000
2008-12-02T15:30:39.613Z,408.00000
2008-12-02T15:40:39.613Z,406.00000
2008-12-02T15:50:39.609Z,408.00000
2008-12-02T16:00:39.609Z,411.00000
2008-12-02T16:10:39.609Z,423.00000
2008-12-02T16:20:39.605Z,433.00000
2008-12-02T16:30:39.605Z,413.00000
2008-12-02T16:40:39.605Z,415.00000
2008-12-02T16:50:39.605Z,411.00000
2008-12-02T17:00:39.602Z,427.00000
2008-12-02T17:10:39.602Z,422.00000
2008-12-02T17:20:39.602Z,420.00000
2008-12-02T17:30:39.598Z,421.00000
2008-12-02T17:40:39.598Z,415.00000
2008-12-02T17:50:39.598Z,412.00000
2008-12-02T18:00:39.594Z,414.00000
2008-12-02T18:10:39.594Z,414.00000
2008-12-02T18:20:39.594Z,414.00000
2008-12-02T18:30:39.590Z,413.00000
2008-12-02T18:40:39.590Z,412.00000
2008-12-02T18:50:39.590Z,412.00000
2008-12-02T19:00:39.590Z,411.00000
2008-12-02T19:10:39.586Z,410.00000
2008-12-02T19:20:39.586Z,408.00000
2008-12-02T19:30:39.586Z,408.00000
2008-12-02T19:40:39.582Z,408.00000
2008-12-02T19:50:39.582Z,408.00000
2008-12-02T20:00:39.582Z,407.00000
2008-12-02T20:10:39.578Z,407.00000
2008-12-02T20:20:39.578Z,405.00000
2008-12-02T20:30:39.578Z,405.00000
2008-12-02T20:40:39.574Z,404.00000
2008-12-02T20:50:39.574Z,404.00000
2008-12-02T21:00:39.574Z,403.00000
2008-12-02T21:10:39.574Z,401.00000
2008-12-02T21:20:39.570Z,403.00000
2008-12-02T21:30:39.570Z,401.00000
2008-12-02T21:40:39.570Z,401.00000
2008-12-02T21:50:39.566Z,401.00000
2008-12-02T22:00:39.566Z,401.00000
2008-12-02T22:10:39.566Z,399.00000
2008-12-02T22:20:39.563Z,400.00000
2008-12-02T22:30:39.563Z,400.00000
2008-12-02T22:40:39.563Z,397.00000
2008-12-02T22:50:39.563Z,397.00000
2008-12-02T23:00:39.559Z,394.00000
2008-12-02T23:10:39.559Z,393.00000
2008-12-02T23:20:39.559Z,393.00000
2008-12-02T23:30:39.555Z,393.00000
2008-12-02T23:40:39.555Z,392.00000
2008-12-02T23:50:39.555Z,394.00000
2008-12-03T00:00:39.551Z,397.00000
2008-12-03T00:10:39.551Z,391.00000
2008-12-03T00:20:39.551Z,391.00000
2008-12-03T00:30:39.551Z,390.00000
2008-12-03T00:40:39.547Z,387.00000
2008-12-03T00:50:39.547Z,387.00000
2008-12-03T01:00:39.547Z,385.00000
2008-12-03T01:10:39.543Z,390.00000
2008-12-03T01:20:39.543Z,390.00000
2008-12-03T01:30:39.543Z,388.00000
2008-12-03T01:40:39.539Z,388.00000
2008-12-03T01:50:39.539Z,390.00000
2008-12-03T02:00:39.539Z,388.00000
2008-12-03T02:10:39.535Z,390.00000
2008-12-03T02:20:39.535Z,393.00000
2008-12-03T02:30:39.535Z,393.00000
2008-12-03T02:40:39.535Z,389.00000
2008-12-03T02:50:39.531Z,384.00000
2008-12-03T03:00:39.531Z,384.00000
2008-12-03T03:10:39.531Z,385.00000
2008-12-03T03:20:39.527Z,384.00000
2008-12-03T03:30:39.527Z,385.00000
2008-12-03T03:40:39.527Z,382.00000
2008-12-03T03:50:39.523Z,387.00000
2008-12-03T04:00:39.523Z,387.00000
2008-12-03T04:10:39.523Z,382.00000
2008-12-03T04:20:39.520Z,386.00000
2008-12-03T04:30:39.520Z,386.00000
2008-12-03T04:40:39.520Z,388.00000
2008-12-03T04:50:39.520Z,387.00000
2008-12-03T05:00:39.516Z,388.00000
2008-12-03T05:10:39.516Z,385.00000
2008-12-03T05:20:39.516Z,381.00000
2008-12-03T05:30:39.512Z,379.00000
2008-12-03T05:40:39.512Z,384.00000
2008-12-03T05:50:39.512Z,386.00000
2008-12-03T06:00:39.508Z,385.00000
2008-12-03T06:10:39.508Z,385.00000
2008-12-03T06:20:39.508Z,379.00000
2008-12-03T06:30:39.504Z,379.00000
2008-12-03T06:40:39.504Z,378.00000
2008-12-03T06:50:39.504Z,380.00000
2008-12-03T07:00:39.504Z,386.00000
2008-12-03T07:10:39.500Z,385.00000
2008-12-03T07:20:39.500Z,384.00000
2008-12-03T07:30:39.500Z,379.00000
2008-12-03T07:40:39.496Z,381.00000
2008-12-03T07:50:39.496Z,376.00000
2008-12-03T08:00:39.496Z,375.00000
2008-12-03T08:10:39.492Z,372.00000
2008-12-03T08:20:39.492Z,368.00000
2008-12-03T08:30:39.492Z,371.00000
2008-12-03T08:40:39.488Z,371.00000
2008-12-03T08:50:39.488Z,368.00000
2008-12-03T09:00:39.488Z,362.00000
2008-12-03T09:10:39.488Z,364.00000
2008-12-03T09:20:39.484Z,369.00000
2008-12-03T09:30:39.484Z,367.00000
2008-12-03T09:40:39.484Z,369.00000
2008-12-03T09:50:39.480Z,374.00000
2008-12-03T10:00:39.480Z,382.00000
2008-12-03T10:10:39.480Z,382.00000
2008-12-03T10:20:39.477Z,379.00000
2008-12-03T10:30:39.477Z,380.00000
2008-12-03T10:40:39.477Z,378.00000
2008-12-03T10:50:39.477Z,376.00000
2008-12-03T11:00:39.473Z,376.00000
2008-12-03T11:10:39.473Z,375.00000
2008-12-03T11:20:39.473Z,370.00000
2008-12-03T11:30:39.469Z,372.00000
2008-12-03T11:40:39.469Z,373.00000
2008-12-03T11:50:39.469Z,370.00000
